	foldseek_cluster	unclustered
0	A0A0J1F7G5	A0A0J1F7G5
1	A0A0J1F7G5	A0A2T0AKU9
2	A0A0J1F7G5	A0A6N2V8J5
3	A0A0J1F7G5	A0A4U8QE28
4	A0A0J1F7G5	A0A7U9X558
5	A0A0J1F7G5	R7N924
6	A0A0J1F7G5	A0A6N2SCP0
7	A0A0J1F7G5	A0A6N2SFE5
8	A0A0J1F7G5	A0A6N2YTK0
9	A0A0J1F7G5	R6BQC7
10	A0A0J1F7G5	F0Z1K9
11	A0A0M6XTQ9	A0A0M6XTQ9
12	A0A0N0I6H7	A0A0N0I6H7
13	A0A1R3U5D6	A0A1R3U5D6
14	A0A1V5L8L1	A0A1V5L8L1
15	A0A1V5L8L1	A0A2H6HHA9
16	A0A239RRG8	A0A239RRG8
17	A0A239RRG8	A0A1C3JLH4
18	A0A239RRG8	A0A1V2ET37
19	A0A330MHU3	A0A330MHU3
20	A0A385XMD2	A0A385XMD2
21	A0A388NYQ5	A0A388NYQ5
22	A0A399EQQ7	A0A399EQQ7
23	A0A4P6M1S1	A0A4P6M1S1
24	A0A6S7AK85	A0A6S7AK85
25	A0A7U9R7U5	A0A7U9R7U5
26	A0A7U9R7U5	A0A1B2AEI5
27	A0A7U9R7U5	A0A7U9S0S8
28	A0A7U9R7U5	A0A7U9SV50
29	A0A7U9RV16	A0A7U9RV16
30	A0A7U9SNK3	A0A7U9SNK3
31	A0A7U9SY74	A0A7U9SY74
32	A0A7V8FFY4	A0A7V8FFY4
33	A0A7V8FFY4	A0A128F7Z1
34	A0A7V8FFY4	A0A1E7WCR6
35	A0A7V8FFY4	A0A6P2E4Q7
36	A0A7V8FHQ1	A0A7V8FHQ1
37	C2SAX8	C2SAX8
38	C2X3T6	C2X3T6
39	C2X3T8	C2X3T8
40	C2X3U6	C2X3U6
41	C2X3U7	C2X3U7
42	G8SCE3	G8SCE3
43	R6KCI6	R6KCI6
